Date,Close,Open,High,Low,Change
2018-05-14,2.732,2.732,2.732,2.732,0.0011
2018-05-15,2.74,2.742,2.742,2.74,0.0029
2018-05-16,2.724,2.722,2.724,2.722,-0.0058
2018-05-17,2.74,2.74,2.74,2.74,0.0059
2018-05-18,2.722,2.722,2.722,2.722,-0.0066
2018-05-20,2.722,2.722,2.722,2.722,0.0
2018-05-21,2.74,2.74,2.74,2.74,0.0066
2018-05-23,2.717,2.717,2.717,2.717,-0.0084
2018-05-24,2.692,2.692,2.692,2.692,-0.0092
2018-05-25,2.695,2.695,2.695,2.695,0.0011
2018-05-28,2.694,2.695,2.695,2.693,-0.0004
2018-05-29,2.68,2.68,2.68,2.68,-0.0052
2018-05-30,2.677,2.677,2.677,2.677,-0.0011
2018-05-31,2.667,2.667,2.667,2.667,-0.0037
2018-06-01,2.655,2.655,2.655,2.655,-0.0045000000000000005
2018-06-02,2.655,2.655,2.655,2.655,0.0
2018-06-03,2.655,2.655,2.655,2.655,0.0
2018-06-04,2.685,2.685,2.685,2.685,0.0113
2018-06-05,2.67,2.67,2.67,2.67,-0.005600000000000001
2018-06-06,2.67,2.67,2.67,2.67,0.0
2018-06-07,2.687,2.687,2.687,2.687,0.0064
2018-06-08,2.659,2.66,2.66,2.658,-0.0104
2018-06-09,2.659,2.659,2.659,2.659,0.0
2018-06-10,2.659,2.659,2.659,2.659,0.0
2018-06-11,2.677,2.677,2.677,2.677,0.0068000000000000005
2018-06-12,2.661,2.662,2.662,2.661,-0.006
2018-06-13,2.661,2.661,2.661,2.661,0.0
2018-06-14,2.656,2.657,2.657,2.656,-0.0019
2018-06-15,2.628,2.627,2.628,2.627,-0.0105
2018-06-16,2.628,2.628,2.628,2.628,0.0
2018-06-17,2.628,2.628,2.628,2.628,0.0
2018-06-18,2.601,2.6,2.601,2.6,-0.0103
2018-06-19,2.577,2.577,2.577,2.577,-0.0092
2018-06-20,2.575,2.575,2.575,2.575,-0.0008
2018-06-21,2.51,2.51,2.51,2.51,-0.0252
2018-06-22,2.507,2.507,2.507,2.507,-0.0012
2018-06-23,2.507,2.507,2.507,2.507,0.0
2018-06-24,2.507,2.507,2.507,2.507,0.0
2018-06-25,2.515,2.515,2.515,2.515,0.0032
2018-06-26,2.515,2.515,2.515,2.515,0.0
2018-06-27,2.49,2.49,2.49,2.49,-0.009899999999999999
2018-06-28,2.48,2.48,2.48,2.48,-0.004
2018-06-29,2.477,2.477,2.477,2.477,-0.0012
2018-06-30,2.477,2.477,2.477,2.477,0.0
2018-07-01,2.477,2.477,2.477,2.477,0.0
2018-07-02,2.47,2.47,2.47,2.47,-0.0028000000000000004
2018-07-03,2.5,2.5,2.5,2.5,0.0121
2018-07-04,2.482,2.482,2.482,2.482,-0.0072
2018-07-05,2.48,2.48,2.481,2.48,-0.0008
2018-07-06,2.469,2.47,2.47,2.468,-0.0044
2018-07-07,2.469,2.469,2.469,2.469,0.0
2018-07-08,2.469,2.469,2.469,2.469,0.0
2018-07-09,2.474,2.475,2.475,2.473,0.002
2018-07-10,2.465,2.465,2.465,2.465,-0.0036
2018-07-11,2.43,2.43,2.43,2.43,-0.014199999999999999
2018-07-12,2.45,2.45,2.45,2.45,0.008199999999999999
2018-07-13,2.456,2.457,2.457,2.456,0.0024
2018-07-14,2.456,2.456,2.456,2.456,0.0
2018-07-15,2.456,2.456,2.456,2.456,0.0
2018-07-16,2.454,2.455,2.455,2.453,-0.0008
2018-07-17,2.46,2.46,2.46,2.46,0.0024
2018-07-18,2.449,2.45,2.45,2.449,-0.0045000000000000005
2018-07-19,2.458,2.46,2.46,2.458,0.0037
2018-07-20,2.445,2.445,2.445,2.445,-0.0053
2018-07-21,2.445,2.445,2.445,2.445,0.0
2018-07-22,2.445,2.445,2.445,2.445,0.0
2018-07-23,2.467,2.467,2.467,2.467,0.009000000000000001
2018-07-24,2.482,2.482,2.482,2.482,0.0060999999999999995
2018-07-25,2.45,2.452,2.452,2.45,-0.0129
2018-07-26,2.455,2.455,2.455,2.455,0.002
2018-07-27,2.457,2.457,2.457,2.457,0.0008
2018-07-28,2.457,2.457,2.457,2.457,0.0
2018-07-29,2.457,2.457,2.457,2.457,0.0
2018-07-30,2.465,2.465,2.465,2.465,0.0033
2018-07-31,2.467,2.467,2.467,2.467,0.0008
2018-08-01,2.475,2.475,2.475,2.475,0.0032
2018-08-02,2.472,2.472,2.472,2.472,-0.0012
2018-08-03,2.475,2.475,2.475,2.475,0.0012
2018-08-04,2.475,2.475,2.475,2.475,0.0
2018-08-05,2.475,2.475,2.475,2.475,0.0
2018-08-06,2.462,2.462,2.462,2.462,-0.0053
2018-08-07,2.453,2.452,2.453,2.452,-0.0037
2018-08-08,2.442,2.442,2.442,2.442,-0.0045000000000000005
2018-08-09,2.4,2.4,2.4,2.4,-0.0172
2018-08-10,2.377,2.377,2.377,2.377,-0.0096
2018-08-11,2.377,2.377,2.377,2.377,0.0
2018-08-12,2.377,2.377,2.377,2.377,0.0
2018-08-13,2.377,2.377,2.377,2.377,0.0
2018-08-14,2.367,2.367,2.367,2.367,-0.0042
2018-08-15,2.367,2.367,2.367,2.367,0.0
2018-08-16,2.331,2.33,2.331,2.33,-0.0152
2018-08-17,2.307,2.307,2.307,2.307,-0.0103
2018-08-18,2.307,2.307,2.307,2.307,0.0
2018-08-19,2.307,2.307,2.307,2.307,0.0
2018-08-20,2.3,2.3,2.3,2.3,-0.003
2018-08-21,2.275,2.275,2.275,2.275,-0.0109
2018-08-22,2.272,2.272,2.272,2.272,-0.0013
2018-08-23,2.25,2.25,2.25,2.25,-0.0097
2018-08-24,2.247,2.247,2.247,2.247,-0.0013
2018-08-25,2.247,2.247,2.247,2.247,0.0
2018-08-26,2.247,2.247,2.247,2.247,0.0
2018-08-27,2.235,2.237,2.237,2.235,-0.0053
2018-08-28,2.226,2.227,2.227,2.226,-0.004
2018-08-29,2.226,2.227,2.227,2.226,0.0
2018-08-30,2.227,2.227,2.227,2.227,0.0004
2018-08-31,2.18,2.18,2.18,2.18,-0.021099999999999997
2018-09-01,2.18,2.18,2.18,2.18,0.0
2018-09-02,2.18,2.18,2.18,2.18,0.0
2018-09-03,2.17,2.17,2.17,2.17,-0.0046
2018-09-04,2.163,2.17,2.17,2.163,-0.0032
2018-09-05,2.107,2.107,2.107,2.107,-0.0259
2018-09-06,2.11,2.11,2.11,2.11,0.0014000000000000002
2018-09-07,2.102,2.102,2.102,2.102,-0.0038
2018-09-08,2.102,2.102,2.102,2.102,0.0
2018-09-09,2.102,2.102,2.102,2.102,0.0
2018-09-10,2.095,2.095,2.095,2.095,-0.0033
2018-09-11,2.117,2.117,2.117,2.117,0.0105
2018-09-12,2.09,2.09,2.09,2.09,-0.0128
2018-09-13,2.1,2.1,2.1,2.1,0.0048
2018-09-14,2.142,2.142,2.142,2.142,0.02
2018-09-15,2.142,2.142,2.142,2.142,0.0
2018-09-16,2.142,2.142,2.142,2.142,0.0
2018-09-17,2.174,2.175,2.175,2.173,0.0149
2018-09-18,2.165,2.165,2.165,2.165,-0.0040999999999999995
2018-09-19,2.207,2.207,2.207,2.207,0.0194
2018-09-20,2.307,2.307,2.307,2.307,0.0453
2018-09-21,2.257,2.257,2.257,2.257,-0.0217
2018-09-22,2.257,2.257,2.257,2.257,0.0
2018-09-23,2.257,2.257,2.257,2.257,0.0
2018-09-24,2.257,2.257,2.257,2.257,0.0
2018-09-25,2.257,2.257,2.257,2.257,0.0
2018-09-26,2.257,2.257,2.257,2.257,0.0
2018-09-27,2.217,2.217,2.217,2.217,-0.0177
2018-09-28,2.227,2.227,2.227,2.227,0.0045000000000000005
2018-09-29,2.227,2.227,2.227,2.227,0.0
2018-09-30,2.227,2.227,2.227,2.227,0.0
2018-10-01,2.252,2.252,2.252,2.252,0.011200000000000002
2018-10-02,2.262,2.262,2.262,2.262,0.0044
2018-10-03,2.262,2.262,2.262,2.262,0.0
2018-10-04,2.317,2.317,2.317,2.317,0.024300000000000002
2018-10-05,2.305,2.305,2.305,2.305,-0.0052
2018-10-06,2.305,2.305,2.305,2.305,0.0
2018-10-07,2.305,2.305,2.305,2.305,0.0
2018-10-08,2.277,2.277,2.277,2.277,-0.0121
2018-10-09,2.277,2.277,2.277,2.277,0.0
2018-10-10,2.237,2.237,2.237,2.237,-0.0176
2018-10-11,2.2,2.2,2.2,2.2,-0.0165
2018-10-12,2.222,2.222,2.222,2.222,0.01
2018-10-13,2.222,2.222,2.222,2.222,0.0
2018-10-14,2.222,2.222,2.222,2.222,0.0
2018-10-15,2.22,2.22,2.22,2.22,-0.0009
2018-10-16,2.206,2.207,2.207,2.206,-0.0063
2018-10-17,2.152,2.152,2.152,2.152,-0.0245
2018-10-18,2.127,2.127,2.127,2.127,-0.0116
2018-10-19,2.162,2.162,2.162,2.162,0.0165
2018-10-20,2.162,2.162,2.162,2.162,0.0
2018-10-21,2.162,2.162,2.162,2.162,0.0
2018-10-22,2.182,2.182,2.182,2.182,0.009300000000000001
2018-10-23,2.147,2.147,2.147,2.147,-0.016
2018-10-24,2.142,2.142,2.142,2.142,-0.0023
2018-10-25,2.107,2.107,2.107,2.107,-0.0163
2018-10-26,2.09,2.09,2.09,2.09,-0.008100000000000001
2018-10-27,2.09,2.09,2.09,2.09,0.0
2018-10-28,2.09,2.09,2.09,2.09,0.0
2018-10-29,2.017,2.017,2.017,2.017,-0.0349
2018-10-30,2.056,2.055,2.056,2.055,0.019299999999999998
2018-10-31,2.066,2.067,2.067,2.066,0.0049
2018-11-01,2.06,2.06,2.06,2.06,-0.0029
2018-11-02,2.067,2.067,2.067,2.067,0.0034000000000000002
2018-11-03,2.067,2.067,2.067,2.067,0.0
2018-11-04,2.067,2.067,2.067,2.067,0.0
2018-11-05,2.055,2.055,2.055,2.055,-0.0058
2018-11-06,2.077,2.077,2.077,2.077,0.010700000000000001
2018-11-07,2.037,2.037,2.037,2.037,-0.019299999999999998
2018-11-08,2.024,2.022,2.024,2.022,-0.0064
2018-11-09,2.002,2.002,2.002,2.002,-0.0109
2018-11-11,1.996,2.002,2.002,1.996,-0.003
2018-11-12,1.996,1.996,1.996,1.996,0.0
2018-11-13,1.998,1.996,1.998,1.996,0.001
2018-11-14,1.998,1.997,1.998,1.997,0.0
2018-11-15,2.027,2.027,2.027,2.027,0.014499999999999999
2018-11-16,2.035,2.035,2.035,2.035,0.0039000000000000003
2018-11-18,2.035,2.035,2.035,2.035,0.0
2018-11-19,2.032,2.032,2.032,2.032,-0.0015
2018-11-20,2.018,2.017,2.018,2.017,-0.0069
2018-11-21,2.017,2.017,2.017,2.017,-0.0005
2018-11-22,2.017,2.017,2.017,2.017,0.0
2018-11-23,1.972,1.972,1.972,1.972,-0.0223
2018-11-24,1.972,1.972,1.972,1.972,0.0
2018-11-25,1.972,1.972,1.972,1.972,0.0
2018-11-26,1.967,1.967,1.967,1.967,-0.0025
2018-11-27,1.96,1.96,1.96,1.96,-0.0036
2018-11-28,1.972,1.972,1.972,1.972,0.0060999999999999995
2018-11-29,1.937,1.937,1.937,1.937,-0.0177
2018-11-30,1.91,1.912,1.912,1.91,-0.0139
2018-12-01,1.91,1.91,1.91,1.91,0.0
2018-12-02,1.91,1.91,1.91,1.91,0.0
2018-12-03,1.935,1.935,1.935,1.935,0.0131
2018-12-04,1.929,1.93,1.93,1.928,-0.0031
2018-12-05,1.902,1.902,1.902,1.902,-0.013999999999999999
2018-12-06,1.822,1.822,1.822,1.822,-0.0421
2018-12-07,1.946,1.95,1.95,1.946,0.0681
2018-12-08,1.946,1.946,1.946,1.946,0.0
2018-12-09,1.946,1.946,1.946,1.946,0.0
2018-12-10,1.908,1.91,1.91,1.907,-0.0195
2018-12-11,1.911,1.915,1.915,1.911,0.0016
2018-12-12,1.929,1.932,1.932,1.929,0.009399999999999999
2018-12-13,1.936,1.94,1.94,1.936,0.0036
2018-12-14,1.921,1.925,1.925,1.921,-0.0077
2018-12-15,1.921,1.921,1.921,1.921,0.0
2018-12-16,1.921,1.921,1.921,1.921,0.0
2018-12-17,1.929,1.93,1.931,1.929,0.0042
2018-12-18,1.916,1.915,1.916,1.915,-0.0067
2018-12-19,1.871,1.87,1.872,1.87,-0.0235
2018-12-20,1.886,1.871,1.887,1.871,0.008
2018-12-21,1.928,1.932,1.932,1.928,0.0223
2018-12-22,1.928,1.928,1.928,1.928,0.0
2018-12-23,1.928,1.928,1.928,1.928,0.0
2018-12-24,1.957,1.962,1.962,1.957,0.015
2018-12-25,1.957,1.957,1.957,1.957,0.0
2018-12-26,1.926,1.925,1.927,1.925,-0.0158
2018-12-27,1.924,1.925,1.926,1.924,-0.001
2018-12-28,1.924,1.924,1.924,1.924,0.0
2018-12-30,1.951,1.951,1.951,1.951,0.013999999999999999
2018-12-31,1.951,1.924,1.955,1.924,0.0
2019-01-01,1.951,1.951,1.951,1.951,0.0
2019-01-02,1.951,1.95,1.951,1.95,0.0
2019-01-03,1.958,1.957,1.959,1.957,0.0036
2019-01-04,1.946,1.95,1.95,1.946,-0.0060999999999999995
2019-01-05,1.946,1.946,1.946,1.946,0.0
2019-01-06,1.946,1.946,1.946,1.946,0.0
2019-01-07,1.948,1.947,1.949,1.947,0.001
2019-01-08,1.958,1.962,1.962,1.958,0.0051
2019-01-09,1.953,1.957,1.957,1.953,-0.0026
2019-01-10,1.953,1.952,1.953,1.952,0.0
2019-01-11,1.978,1.982,1.982,1.978,0.0128
2019-01-12,1.978,1.978,1.978,1.978,0.0
2019-01-13,1.978,1.978,1.978,1.978,0.0
2019-01-14,1.971,1.97,1.972,1.97,-0.0034999999999999996
2019-01-15,1.971,1.97,1.972,1.97,0.0
2019-01-16,1.976,1.975,1.977,1.975,0.0025
2019-01-17,1.986,1.985,1.987,1.985,0.0051
2019-01-18,2.014,2.017,2.017,2.014,0.0141
2019-01-19,2.014,2.014,2.014,2.014,0.0
2019-01-20,2.014,2.014,2.014,2.014,0.0
2019-01-21,2.051,2.055,2.055,2.051,0.0184
2019-01-22,2.026,2.025,2.027,2.025,-0.012199999999999999
2019-01-23,2.013,2.017,2.017,2.013,-0.0064
2019-01-24,2.016,2.015,2.016,2.015,0.0015
2019-01-25,2.043,2.042,2.044,2.042,0.0134
2019-01-26,2.043,2.043,2.043,2.043,0.0
2019-01-27,2.043,2.043,2.043,2.043,0.0
2019-01-28,2.071,2.07,2.072,2.07,0.0137
2019-01-29,2.078,2.077,2.078,2.077,0.0034000000000000002
2019-01-30,2.081,2.08,2.082,2.08,0.0014000000000000002
2019-01-31,2.041,2.04,2.042,2.04,-0.0192
2019-02-01,2.036,2.04,2.04,2.036,-0.0024
2019-02-02,2.036,2.036,2.036,2.036,0.0
2019-02-03,2.036,2.036,2.036,2.036,0.0
2019-02-04,2.036,2.036,2.036,2.036,0.0
2019-02-05,2.036,2.036,2.036,2.036,0.0
2019-02-06,2.036,2.036,2.036,2.036,0.0
2019-02-07,2.053,2.057,2.057,2.053,0.0083
2019-02-08,2.03,2.035,2.035,2.03,-0.011200000000000002
2019-02-09,2.03,2.03,2.03,2.03,0.0
2019-02-10,2.03,2.03,2.03,2.03,0.0
2019-02-11,1.99,1.995,1.995,1.99,-0.0197
2019-02-12,2.01,2.015,2.015,2.01,0.0101
2019-02-13,2.008,2.012,2.012,2.008,-0.001
2019-02-14,2.01,2.015,2.015,2.01,0.001
2019-02-15,1.961,1.96,1.962,1.96,-0.024399999999999998
2019-02-16,1.961,1.961,1.961,1.961,0.0
2019-02-17,1.961,1.961,1.961,1.961,0.0
2019-02-18,1.991,1.99,1.991,1.99,0.015300000000000001
2019-02-19,2.005,2.005,2.007,2.005,0.006999999999999999
2019-02-20,2.002,2.005,2.005,2.002,-0.0015
2019-02-21,2.026,2.025,2.027,2.025,0.012
2019-02-22,2.023,2.022,2.023,2.022,-0.0015
2019-02-23,2.023,2.023,2.023,2.023,0.0
2019-02-24,2.023,2.023,2.023,2.023,0.0
2019-02-25,2.025,2.022,2.026,2.022,0.001
2019-02-26,2.014,2.02,2.02,2.014,-0.0054
2019-02-27,2.013,2.017,2.017,2.013,-0.0005
2019-02-28,2.028,2.025,2.028,2.025,0.0075
2019-03-01,2.028,2.028,2.028,2.028,0.0
2019-03-02,2.028,2.028,2.028,2.028,0.0
2019-03-03,2.028,2.028,2.028,2.028,0.0
2019-03-04,2.066,2.065,2.067,2.065,0.0187
2019-03-05,2.041,2.045,2.045,2.041,-0.0121
2019-03-06,2.034,2.035,2.036,2.034,-0.0034000000000000002
2019-03-07,2.028,2.032,2.032,2.028,-0.0029
2019-03-08,1.991,1.99,1.991,1.99,-0.0182
2019-03-09,1.991,1.991,1.991,1.991,0.0
2019-03-10,1.991,1.991,1.991,1.991,0.0
2019-03-11,1.999,2.0,2.0,1.998,0.004
2019-03-12,2.014,2.015,2.015,2.013,0.0075
2019-03-13,1.993,1.995,1.995,1.993,-0.0104
2019-03-14,1.995,1.995,1.996,1.995,0.001
2019-03-15,1.976,1.977,1.977,1.976,-0.0095
2019-03-16,1.976,1.976,1.976,1.976,0.0
2019-03-17,1.976,1.976,1.976,1.976,0.0
2019-03-18,1.986,1.987,1.987,1.986,0.0051
2019-03-19,1.971,1.972,1.972,1.971,-0.0076
2019-03-20,1.954,1.955,1.956,1.954,-0.0086
2019-03-21,1.894,1.895,1.895,1.894,-0.030699999999999998
2019-03-22,1.869,1.87,1.87,1.868,-0.0132
2019-03-23,1.869,1.869,1.869,1.869,0.0
2019-03-24,1.869,1.869,1.869,1.869,0.0
2019-03-25,1.854,1.855,1.855,1.854,-0.008
2019-03-26,1.881,1.882,1.882,1.881,0.0146
2019-03-27,1.826,1.827,1.827,1.826,-0.0292
2019-03-28,1.789,1.79,1.79,1.788,-0.0203
2019-03-29,1.811,1.812,1.812,1.811,0.0123
2019-03-30,1.811,1.811,1.811,1.811,0.0
2019-03-31,1.811,1.811,1.811,1.811,0.0
2019-04-01,1.846,1.847,1.847,1.846,0.019299999999999998
2019-04-02,1.832,1.832,1.833,1.832,-0.0076
2019-04-03,1.849,1.85,1.85,1.849,0.009300000000000001
2019-04-04,1.849,1.85,1.85,1.849,0.0
2019-04-05,1.856,1.857,1.857,1.856,0.0038
2019-04-06,1.856,1.856,1.856,1.856,0.0
2019-04-07,1.856,1.856,1.856,1.856,0.0
2019-04-08,1.831,1.832,1.832,1.831,-0.013500000000000002
2019-04-09,1.821,1.822,1.822,1.821,-0.0055000000000000005
2019-04-10,1.831,1.832,1.832,1.831,0.0055000000000000005
2019-04-11,1.824,1.825,1.825,1.824,-0.0038
2019-04-12,1.878,1.88,1.88,1.878,0.0296
2019-04-13,1.878,1.878,1.878,1.878,0.0
2019-04-14,1.878,1.878,1.878,1.878,0.0
2019-04-15,1.908,1.91,1.91,1.907,0.016
2019-04-16,1.933,1.935,1.935,1.932,0.0131
2019-04-17,1.953,1.955,1.955,1.953,0.0103
2019-04-18,1.905,1.902,1.905,1.902,-0.0246
2019-04-19,1.908,1.91,1.91,1.907,0.0016
2019-04-20,1.908,1.908,1.908,1.908,0.0
2019-04-21,1.908,1.908,1.908,1.908,0.0
2019-04-22,1.935,1.937,1.937,1.935,0.014199999999999999
2019-04-23,1.925,1.927,1.927,1.925,-0.0052
2019-04-24,1.92,1.922,1.922,1.92,-0.0026
2019-04-25,1.902,1.905,1.905,1.902,-0.009399999999999999
2019-04-26,1.894,1.895,1.895,1.894,-0.0042
2019-04-27,1.894,1.894,1.894,1.894,0.0
2019-04-28,1.894,1.894,1.894,1.894,0.0
2019-04-29,1.883,1.885,1.885,1.882,-0.0058
2019-04-30,1.873,1.875,1.875,1.873,-0.0053
2019-05-01,1.873,1.873,1.873,1.873,0.0
2019-05-02,1.913,1.915,1.915,1.913,0.021400000000000002
2019-05-03,1.923,1.925,1.925,1.923,0.0052
2019-05-04,1.923,1.923,1.923,1.923,0.0
2019-05-05,1.923,1.923,1.923,1.923,0.0
2019-05-06,1.923,1.923,1.923,1.923,0.0
2019-05-07,1.913,1.915,1.915,1.913,-0.0052
2019-05-08,1.903,1.905,1.905,1.903,-0.0052
2019-05-09,1.885,1.887,1.887,1.885,-0.0095
2019-05-10,1.895,1.897,1.897,1.895,0.0053
2019-05-11,1.895,1.895,1.895,1.895,0.0
2019-05-12,1.895,1.895,1.895,1.895,0.0
2019-05-13,1.9,1.902,1.902,1.899,0.0026
2019-05-14,1.89,1.892,1.892,1.89,-0.0053
2019-05-15,1.88,1.882,1.882,1.879,-0.0053
2019-05-16,1.85,1.852,1.852,1.849,-0.016
2019-05-17,1.843,1.845,1.845,1.843,-0.0038
2019-05-18,1.843,1.843,1.843,1.843,0.0
2019-05-19,1.843,1.843,1.843,1.843,0.0
2019-05-20,1.868,1.87,1.87,1.868,0.013600000000000001
2019-05-21,1.858,1.855,1.858,1.855,-0.0054
2019-05-22,1.86,1.862,1.862,1.859,0.0011
2019-05-23,1.838,1.84,1.84,1.838,-0.0118
2019-05-24,1.829,1.83,1.831,1.829,-0.0049
2019-05-25,1.829,1.829,1.829,1.829,0.0
2019-05-26,1.829,1.829,1.829,1.829,0.0
2019-05-27,1.837,1.84,1.84,1.837,0.0044
2019-05-28,1.828,1.83,1.83,1.828,-0.0049
2019-05-29,1.77,1.772,1.772,1.77,-0.0317
2019-05-30,1.774,1.775,1.775,1.774,0.0023
2019-05-31,1.71,1.712,1.712,1.71,-0.0361
2019-06-01,1.71,1.71,1.71,1.71,0.0
2019-06-02,1.71,1.71,1.71,1.71,0.0
2019-06-03,1.729,1.73,1.73,1.729,0.0111
2019-06-04,1.725,1.727,1.727,1.725,-0.0023
2019-06-05,1.698,1.7,1.7,1.698,-0.015700000000000002
2019-06-06,1.698,1.698,1.698,1.698,0.0
2019-06-07,1.703,1.705,1.705,1.703,0.0029
2019-06-08,1.703,1.703,1.703,1.703,0.0
2019-06-09,1.703,1.703,1.703,1.703,0.0
2019-06-10,1.718,1.72,1.72,1.718,0.0088
2019-06-11,1.723,1.725,1.725,1.723,0.0029
2019-06-12,1.668,1.67,1.67,1.668,-0.0319
2019-06-13,1.678,1.68,1.68,1.678,0.006
2019-06-14,1.639,1.64,1.64,1.639,-0.0232
2019-06-15,1.639,1.639,1.639,1.639,0.0
2019-06-16,1.639,1.639,1.639,1.639,0.0
2019-06-17,1.665,1.665,1.665,1.665,0.0159
2019-06-18,1.66,1.66,1.66,1.66,-0.003
2019-06-19,1.629,1.63,1.63,1.629,-0.0187
2019-06-20,1.582,1.582,1.582,1.582,-0.028900000000000002
2019-06-21,1.607,1.607,1.607,1.607,0.0158
2019-06-22,1.607,1.607,1.607,1.607,0.0
2019-06-23,1.607,1.607,1.607,1.607,0.0
2019-06-24,1.607,1.607,1.607,1.607,0.0
2019-06-25,1.625,1.625,1.626,1.625,0.011200000000000002
2019-06-26,1.632,1.632,1.632,1.632,0.0043
2019-06-27,1.654,1.655,1.655,1.654,0.013500000000000002
2019-06-28,1.632,1.632,1.632,1.632,-0.013300000000000001
2019-06-29,1.632,1.632,1.632,1.632,0.0
2019-06-30,1.632,1.632,1.632,1.632,0.0
2019-07-01,1.645,1.645,1.645,1.645,0.008
